,Time,Text
262,2019-01-06 23:58:02+00:00,osheater james laubhan realdonaldtrump not drugs transported mexico. many abusers hooked prescription drugs making meth. should build wall around the walmart pharmacies?
263,2019-01-06 23:57:59+00:00,aebj starvinlarry lelenapeacock moogiemonsters spikeunderfire ravensspirit advocatear nefaruscontrara danboon pteet thesarge veryfinewhine aunttritsy jsg katamac vetsunitedmarch dawsoninga hozrnbz rotor spicypurritos kellyannebryan earth jen carolyncolson germaine ladyag pleasure ryland angelsgal equalitycouple petoria ellie fml lisabe aimeeday pipermic soofriends deeenst wadejenn emergvictorious rickyke loriann shelley bean stopbaddocs nashville brook hilarykimmorden terri jsizemore garysplace kelly bonniez pithypins louisanamom i know people keep saying boycott walmart. but here middle no it’s either buy groceries walmart pay times much the “specialty” grocery store. that’s the only two options ‍️‍️
264,2019-01-06 23:57:58+00:00,i got clowned by manager walmart how much i spent mainly air fresheners different sorts
265,2019-01-06 23:57:52+00:00,walmart store located orange ave sacramento refused cash party check it written me a church instead an individual. is proper? i’m still the store.
266,2019-01-06 23:57:39+00:00,assistant manager cuts. real info post regarding walmart layoffs
267,2019-01-06 23:57:23+00:00,bryan dob stephenjosiah it a major fail. wilpon gmbvw said f u fans again. it nice be the walmart mlb. they everything need nothing good. and super rich family charge.
268,2019-01-06 23:57:18+00:00,walmart i don’t walmart.
269,2019-01-06 23:57:10+00:00,"we bought one those plush spongebob heads . walmart christmas clearance. not sure spongebob for christmas, whatevs . i going use on outside tree…"
270,2019-01-06 23:57:09+00:00,walmart have checkout lanes also walmart we’re going open three them
271,2019-01-06 23:57:06+00:00,patrickdaly frankmyrtle lopezrlopez gopchairwoman realdonaldtrump gop i some checking some southern states found that chipotle pays roughly /hour. mc donald’s pays around /hour walmart pays roughly ./hour meets the national average minimum salary.
272,2019-01-06 23:56:56+00:00,niggas really robbed walmart new orleans crazy
273,2019-01-06 23:56:55+00:00,someone take to walmart pls. thanks
274,2019-01-06 23:56:50+00:00,thanks gamercommunity the walmart spray paint btw.
275,2019-01-06 23:56:32+00:00,"sometimes i take great selfie wonder i’m single then i remember i’m sitting unshowered, paint stained sweats, my cat doesn’t even wanna hangout me, eating giant bag candy i bought myself of valentines aisle walmart"
276,2019-01-06 23:56:24+00:00,are rolaids i stole walmart
277,2019-01-06 23:56:14+00:00,"walmart think the irony clark griswold saying ""i so hungry i could eat sandwich the gas station"" this you could actually order custom sandwich gas stations exist today"
278,2019-01-06 23:55:52+00:00,seanrcampbell typical walmart shopper sunday morning
279,2019-01-06 23:55:35+00:00,i liked youtube video pokemon card pickup from local walmart january free tcg online codes
280,2019-01-06 23:55:34+00:00,imagine to say you met love your life a walmart
281,2019-01-06 23:55:33+00:00,trying see my local walmart lucio oh and
282,2019-01-06 23:55:32+00:00,if recently bought roku express walmart you’re fucking bitch know
283,2019-01-06 23:55:21+00:00,jelly walmart harmonicacave woah cool i saw there even an ad. that actually pretty cool.
284,2019-01-06 23:55:20+00:00,schoenamyyy be proud not behind walmart celebrating years heroin. or loved ones celebrating life the second year without you
285,2019-01-06 23:55:03+00:00,walmart online marketing very convenient. it isolated people created mental health issues. go tbe shops please is healthy experience.
286,2019-01-06 23:55:00+00:00,"standup comedy hbo netflix waiting u? ru next �big thing?� fallon, hbo, ur next? c u ever know? wall walmart painting outside beach southcarolina northcarolina savannah vannawhite patsajak mo"
287,2019-01-06 23:55:00+00:00,walmart the sceptre inch k tv . plus free freight shipping
288,2019-01-06 23:54:55+00:00,"maydaymindy i recommend walmart the “greeter” jobs, specialize lmao"
289,2019-01-06 23:54:49+00:00,lmao rt blaque bekoolin he betta take ass walmart like viola davis lol
290,2019-01-06 23:54:45+00:00,"walmart as doordash driver, i even cleaned year old car thoroughly per walmart delivery guidelines doordash ~ yes, i read faqs really hope be successful this independent microbusiness"
291,2019-01-06 23:54:44+00:00,prettybrownje fuck walmart low prices my ass thangs gone run you a band atleast
292,2019-01-06 23:54:44+00:00,omg now i need go back walmart.
293,2019-01-06 23:54:43+00:00,think i found american twin working my walmart. matmicmar
294,2019-01-06 23:54:40+00:00,"enter win walmart giftcard this giveaway . crystal slm. ,,giveawayhop sharinglifesmoments"
295,2019-01-06 23:54:38+00:00,i thought racially motivated? hmm second man arrested walmart shooting death jazmine barnes via mailonline
296,2019-01-06 23:54:37+00:00,"are ready gameday? grab wings walmart, bake and serve &gt; franklydeliciouswings frankswingsatwalmart ad"
297,2019-01-06 23:54:02+00:00,these look like shoes walmart
298,2019-01-06 23:53:46+00:00,tonynashonasia ie would better middle lower income americans have jobs to buy cheap doodads walmart amazon
299,2019-01-06 23:53:38+00:00,veryinterestlng michellefazio thank god i never go walmart
300,2019-01-06 23:53:31+00:00,i greet walmart door greeter he even the chance open mouth
301,2019-01-06 23:53:24+00:00,he betta take ass walmart like viola davis lol
302,2019-01-06 23:53:01+00:00,"stop teasing us choose options, to have in stock ⁦ walmart, product in high demand⁩"
303,2019-01-06 23:52:57+00:00,not impressed the current trend the walmart &amp; target no longer watch batteries. i never visit high end jeweler a watch. and stores like to sell watches w/ dead batteries the time
304,2019-01-06 23:52:55+00:00,"realnychick julius shaunking walmart i’m sorry you’re struggling understand big words, i try end conversation several tweets ago you simply weren’t it. i suppose that you’re without valid arguments it’s good time any. good luck with... yeah, good luck. muted"
305,2019-01-06 23:52:44+00:00,"somebody i used fuck from back home text and said “hey i know is weird, are walmart chamblee? i came to atlanta the weekend.” me sitting my parking space at walmart “nah.”"
306,2019-01-07 23:59:59+00:00,walmart it packed there i couldn’t get half stuff i needed oh well ‍️
307,2019-01-07 23:59:50+00:00,fuck of y’all say walmart better
308,2019-01-07 23:59:37+00:00,walmart hosted canned food drive their employees their stores instead giving raises
309,2019-01-07 23:59:33+00:00,my wife waiting me get of computer he look coupons our next walmart trip
310,2019-01-07 23:59:32+00:00,"accident? suicide? in gut, felt like murder. bright treasures – full length mystery our annie acorn you won’t want miss one cozy romance humor kindle kobo nook itunes walmart bookboost snrtg romhero authorrt"
311,2019-01-07 23:59:07+00:00,"in walmart’s parking lot , eating dairy queen , &amp; blasting gospel music . this what peace feels like ."
312,2019-01-07 23:58:57+00:00,"walmart they all awesome but faves order mystery machine, batmoblie, cinderella’s carriage, ghost busters, jurassic park, flinstones, sam’s truck. it’s so hard choose one"
313,2019-01-07 23:58:52+00:00,shubbabang yeah man i worked walmart they damn near told unions would steal kids super surreal thinking it
314,2019-01-07 23:58:42+00:00,todays faith humanity restored story walmart cashier pays woman’s grocery bill she started crying checkout
315,2019-01-07 23:58:11+00:00,corlebra lesliempozsonyi louisemensch thespybrief jamesfourm ericgarland truefactsstated therickwilson so i supposed boycott walmart? that i do. world seriously f ed
316,2019-01-07 23:58:00+00:00,"woodea hey there, erica we always looking new markets expand into. currently delivery only available a select markets. you check updates"
317,2019-01-07 23:57:37+00:00,cfbhome over rated football program a dumb walmart fan base. they wear blue yellow rhyme bolverines
318,2019-01-07 23:57:14+00:00,"walmart brawl caught camera, multiple people charged"
319,2019-01-07 23:57:10+00:00,i added video a youtube playlist deez nuts at walmart
320,2019-01-07 23:57:04+00:00,cooktome captainslogaz very good people work walmart. shs t make cut.
321,2019-01-07 23:56:54+00:00,moknows t dmac bright early walmart winn dixie lol
322,2019-01-07 23:56:42+00:00,girls didn’t wear are still wearing cookie monster pajama pants walmart.
323,2019-01-07 23:56:34+00:00,my mom took with to get somethings walmart guys. i totally biggest boy
324,2019-01-07 23:56:34+00:00,that bought walmart snag steve chavez lodge &amp; espn roger lodge
325,2019-01-07 23:56:16+00:00,"saw kid walmart ""find"" fortnite lama doll his mom t buy for him. she the loser dance everything. jokes letsplayhombre twitch streamer fortnite loserdance"
326,2019-01-07 23:56:13+00:00,the best can said last year that worst not happen; plus the age not working; gigging back niche; mcfly slimer walmart. the new edition axios future.
327,2019-01-07 23:55:57+00:00,homowave neighborhood walmart calloway it
328,2019-01-07 23:55:53+00:00,ijustine samsungtv give years it be sale . walmart a black friday sale.
329,2019-01-07 23:55:43+00:00,mrsc metal mama nope kidding. child mine brand. that walmart?
330,2019-01-07 23:55:23+00:00,shaunking alyssa milano walmart where your apology? does leather taste better crow? bigot.
331,2019-01-07 23:55:16+00:00,finish quantum dishwasher tabs only . dillons . walmart
332,2019-01-07 23:55:11+00:00,walmart beer report
333,2019-01-07 23:55:03+00:00,splatfennec the lot a new walmart gas station
334,2019-01-07 23:55:02+00:00,"ambrielle no need take us, ambrielle which car your favorite?"
335,2019-01-07 23:55:01+00:00,rt charlottekent now audio a christmas kiss written charlottekent narrated lara k. crawford or christmas romance nook kobo walmart audiobook bookbo…
336,2019-01-07 23:55:00+00:00,police arrested man say grabbed young teen buttocks a local walmart.
337,2019-01-07 23:54:52+00:00,danasargent walmart i wonder many zeros one cost..i loved sam’s truck the end... nice touch.
338,2019-01-07 23:54:51+00:00,"i walked walmart, went the fitting rooms, waited minute &amp; yelled out, ""hey there s no toilet paper in here """
339,2019-01-07 23:54:40+00:00,splatfennec this why i stopped going walmart. my wife i have hard time walking we have handicap parking permit yet little handicap parking spots. they are always full the whole lotis always almost full especially they took away /
340,2019-01-07 23:54:37+00:00,"wdherrick deductibles suck walmart, target even walgreens discounted antibiotics try hopefully it’ll cheaper.. feel better"
341,2019-01-07 23:54:34+00:00,walmart cinderellamovie carriage course
342,2019-01-07 23:54:34+00:00,"i at walmart supercenter thornton, co"
343,2019-01-07 23:54:29+00:00,walmart lmaooo
344,2019-01-07 23:54:28+00:00,i in walmart good hrs
345,2019-01-07 23:54:28+00:00,sneaks . everything else i on come walmart
346,2019-01-07 23:54:06+00:00,the best can said last year that worst not happen; plus the age not working; gigging back niche; mcfly slimer walmart. the new edition axios future.
347,2019-01-07 23:54:05+00:00,"nbcnews good. i worried upon seeing walmart tons shells, starfish, other ocean life objects robbed the coral reefs sell make profit."
348,2019-01-07 23:53:44+00:00,here one photo the walmart ceo keeps his phone stoke healthy paranoia
349,2019-01-07 23:53:41+00:00,realmuckmaker welcome walmart
350,2019-01-07 23:53:36+00:00,"take good look pictures, oburgso says these people stole thousands dollars worth jewelry an orangeburg walmart"
351,2019-01-07 23:53:33+00:00,"walmart i ordered groceries be delivered the first time today, dinner time half order missing"
352,2019-01-07 23:53:22+00:00,"mikeyadams walmart greeter, would definitely see ""interesting"" people. might i suggest seabrook, nh"
353,2019-01-07 23:53:00+00:00,girlthascaeshay for type phone? we would love help
354,2019-01-07 23:52:59+00:00,i hate walmart shopping carts. in my years living i don’t think i’ve ever gotten one wasn’t jacked up. ‍️
355,2019-01-07 23:52:58+00:00,bruh most the ppl tht work walmart ugly ? like thts theyon never wann hire nobody.. be going the least attractive
